created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweeted_status,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities,favorited,retweeted,filter_level,lang,matching_rules,possibly_sensitive,extended_tweet,display_text_range,account,period
Tue Feb 04 19:59:41 +0000 2020,1224784612053962753,1224784612053962753,RT @deeanndurbin_ap: Are you reconsidering or changing travel plans because of coronavirus? @AP might like to talk to you. Please email ddu…,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 51241574, 'id_str': '51241574', 'name': 'The Associated Press', 'screen_name': 'AP', 'location': 'Global', 'url': 'https://apnews.com/', 'description': 'News from The Associated Press, and a taste of the great journalism produced by AP members and customers.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 15393579, 'friends_count': 6843, 'listed_count': 101973, 'favourites_count': 3675, 'statuses_count': 305428, 'created_at': 'Fri Jun 26 21:48:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '333333', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'CC3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'CCCCCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/51241574/1638483576', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,"{'created_at': 'Tue Feb 04 19:53:02 +0000 2020', 'id': 1224782938644058112, 'id_str': '1224782938644058112', 'text': 'Are you reconsidering or changing travel plans because of coronavirus? @AP might like to talk to you. Please email… https://t.co/n0b1PKr3DQ', 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 171204643, 'id_str': '171204643', 'name': 'Dee-Ann Durbin', 'screen_name': 'deeanndurbin_ap', 'location': 'Detroit', 'url': 'http://www.ap.org', 'description': 'Business writer for The Associated Press', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 3178, 'friends_count': 593, 'listed_count': 165, 'favourites_count': 1368, 'statuses_count': 4167, 'created_at': 'Mon Jul 26 20:26:20 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1453049664937287689/Rwinmmw7_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1453049664937287689/Rwinmmw7_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/171204643/1633360251', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': 'Are you reconsidering or changing travel plans because of coronavirus? @AP might like to talk to you. Please email ddurbin@ap.org. Thank you.', 'display_text_range': [0, 141], 'entities': {'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'AP', 'name': 'The Associated Press', 'id': 51241574, 'id_str': '51241574', 'indices': [71, 74]}], 'symbols': []}}, 'quote_count': 1, 'reply_count': 6, 'retweet_count': 13, 'favorite_count': 16, 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/n0b1PKr3DQ', 'expanded_url': 'https://twitter.com/i/web/status/1224782938644058112', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [{'screen_name': 'AP', 'name': 'The Associated Press', 'id': 51241574, 'id_str': '51241574', 'indices': [71, 74]}], 'symbols': []}, 'favorited': False, 'retweeted': False, 'filter_level': 'low', 'lang': 'en'}",False,0,0,0,0,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'deeanndurbin_ap', 'name': 'Dee-Ann Durbin', 'id': 171204643, 'id_str': '171204643', 'indices': [3, 19]}, {'screen_name': 'AP', 'name': 'The Associated Press', 'id': 51241574, 'id_str': '51241574', 'indices': [92, 95]}], 'symbols': []}",False,False,low,en,[{'tag': None}],,,,AP,JanFeb2020
Sun Feb 02 04:48:04 +0000 2020,1223830420011323392,1223830420011323392,"As fears of a new coronavirus from China spread around the world, many countries are seeing rising anti-Chinese sen… https://t.co/nc09lg0Tyh","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 51241574, 'id_str': '51241574', 'name': 'The Associated Press', 'screen_name': 'AP', 'location': 'Global', 'url': 'https://apnews.com/', 'description': 'News from The Associated Press, and a taste of the great journalism produced by AP members and customers.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 15393579, 'friends_count': 6843, 'listed_count': 101973, 'favourites_count': 3675, 'statuses_count': 305428, 'created_at': 'Fri Jun 26 21:48:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '333333', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'CC3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'CCCCCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/51241574/1638483576', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,False,52,127,140,223,"{'hashtags': [], 'urls': [{'url': 'https://t.co/nc09lg0Tyh', 'expanded_url': 'https://twitter.com/i/web/status/1223830420011323392', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,low,en,[{'tag': None}],False,"{'full_text': 'As fears of a new coronavirus from China spread around the world, many countries are seeing rising anti-Chinese sentiment. https://t.co/2jxycv4t4e', 'display_text_range': [0, 146], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/2jxycv4t4e', 'expanded_url': 'http://apne.ws/ECbnXqF', 'display_url': 'apne.ws/ECbnXqF', 'indices': [123, 146]}], 'user_mentions': [], 'symbols': []}}",,AP,JanFeb2020
Fri Jan 31 21:40:17 +0000 2020,1223360376852578304,1223360376852578304,"@AP Starting Sunday, the U.S. will temporarily bar entry to foreign nationals believed to be at risk of transmittin… https://t.co/VV2lDXuyFp","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,1.223352937189122e+18,1.223352937189122e+18,51241574.0,51241574.0,AP,"{'id': 51241574, 'id_str': '51241574', 'name': 'The Associated Press', 'screen_name': 'AP', 'location': 'Global', 'url': 'https://apnews.com/', 'description': 'News from The Associated Press, and a taste of the great journalism produced by AP members and customers.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 15393579, 'friends_count': 6843, 'listed_count': 101973, 'favourites_count': 3675, 'statuses_count': 305428, 'created_at': 'Fri Jun 26 21:48:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '333333', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'CC3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'CCCCCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/51241574/1638483576', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,False,6,6,63,58,"{'hashtags': [], 'urls': [{'url': 'https://t.co/VV2lDXuyFp', 'expanded_url': 'https://twitter.com/i/web/status/1223360376852578304', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'AP', 'name': 'The Associated Press', 'id': 51241574, 'id_str': '51241574', 'indices': [0, 3]}], 'symbols': []}",False,False,low,en,[{'tag': None}],False,"{'full_text': '@AP Starting Sunday, the U.S. will temporarily bar entry to foreign nationals believed to be at risk of transmitting a new virus. All flights from China will be funneled to seven major U.S. airports where passengers can be screened for illness. https://t.co/qPnn4UWLni', 'display_text_range': [4, 268], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/qPnn4UWLni', 'expanded_url': 'http://apne.ws/T0JSQU7', 'display_url': 'apne.ws/T0JSQU7', 'indices': [245, 268]}], 'user_mentions': [{'screen_name': 'AP', 'name': 'The Associated Press', 'id': 51241574, 'id_str': '51241574', 'indices': [0, 3]}], 'symbols': []}}","[4, 140]",AP,JanFeb2020
Fri Jan 31 21:10:43 +0000 2020,1223352937189122048,1223352937189122048,"BREAKING: US declares public health emergency from new virus, President Trump to bar entry of foreign nationals who… https://t.co/Dq53IYjlCE","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 51241574, 'id_str': '51241574', 'name': 'The Associated Press', 'screen_name': 'AP', 'location': 'Global', 'url': 'https://apnews.com/', 'description': 'News from The Associated Press, and a taste of the great journalism produced by AP members and customers.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 15393579, 'friends_count': 6843, 'listed_count': 101973, 'favourites_count': 3675, 'statuses_count': 305428, 'created_at': 'Fri Jun 26 21:48:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '333333', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'CC3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'CCCCCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/51241574/1638483576', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,False,74,80,370,474,"{'hashtags': [], 'urls': [{'url': 'https://t.co/Dq53IYjlCE', 'expanded_url': 'https://twitter.com/i/web/status/1223352937189122048', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,low,en,[{'tag': None}],False,"{'full_text': 'BREAKING: US declares public health emergency from new virus, President Trump to bar entry of foreign nationals who pose transmission risk. https://t.co/YE8sJuIiK2', 'display_text_range': [0, 163], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/YE8sJuIiK2', 'expanded_url': 'http://apne.ws/k8NOlKs', 'display_url': 'apne.ws/k8NOlKs', 'indices': [140, 163]}], 'user_mentions': [], 'symbols': []}}",,AP,JanFeb2020
Fri Jan 31 16:49:09 +0000 2020,1223287109689204736,1223287109689204736,BREAKING: Delta Air Lines and American Airlines are suspending all flights between the U.S. and China as the corona… https://t.co/3RpdfPtOPx,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 51241574, 'id_str': '51241574', 'name': 'The Associated Press', 'screen_name': 'AP', 'location': 'Global', 'url': 'https://apnews.com/', 'description': 'News from The Associated Press, and a taste of the great journalism produced by AP members and customers.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 15393579, 'friends_count': 6843, 'listed_count': 101973, 'favourites_count': 3675, 'statuses_count': 305428, 'created_at': 'Fri Jun 26 21:48:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '333333', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'CC3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'CCCCCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/51241574/1638483576', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,False,93,56,517,817,"{'hashtags': [], 'urls': [{'url': 'https://t.co/3RpdfPtOPx', 'expanded_url': 'https://twitter.com/i/web/status/1223287109689204736', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,low,en,[{'tag': None}],False,"{'full_text': 'BREAKING: Delta Air Lines and American Airlines are suspending all flights between the U.S. and China as the coronavirus outbreak spreads. https://t.co/pQhdD1YPH1', 'display_text_range': [0, 162], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/pQhdD1YPH1', 'expanded_url': 'http://apne.ws/yJwbXOq', 'display_url': 'apne.ws/yJwbXOq', 'indices': [139, 162]}], 'user_mentions': [], 'symbols': []}}",,AP,JanFeb2020
Fri Jan 31 06:01:03 +0000 2020,1223124012571586560,1223124012571586560,Airline passengers making their way to and from China are navigating an eerie scene as officials around the globe w… https://t.co/c9p17QBCQ0,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 51241574, 'id_str': '51241574', 'name': 'The Associated Press', 'screen_name': 'AP', 'location': 'Global', 'url': 'https://apnews.com/', 'description': 'News from The Associated Press, and a taste of the great journalism produced by AP members and customers.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 15393579, 'friends_count': 6843, 'listed_count': 101973, 'favourites_count': 3675, 'statuses_count': 305428, 'created_at': 'Fri Jun 26 21:48:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '333333', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'CC3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'CCCCCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/51241574/1638483576', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,False,2,7,31,51,"{'hashtags': [], 'urls': [{'url': 'https://t.co/c9p17QBCQ0', 'expanded_url': 'https://twitter.com/i/web/status/1223124012571586560', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,low,en,[{'tag': None}],False,"{'full_text': 'Airline passengers making their way to and from China are navigating an eerie scene as officials around the globe work to contain the fast-spreading coronavirus. https://t.co/htMBbJJPYc', 'display_text_range': [0, 185], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/htMBbJJPYc', 'expanded_url': 'http://apne.ws/NJUkZFY', 'display_url': 'apne.ws/NJUkZFY', 'indices': [162, 185]}], 'user_mentions': [], 'symbols': []}}",,AP,JanFeb2020
Wed Jan 29 18:34:41 +0000 2020,1222588891783487488,1222588891783487488,"RT @cbussewitz: Have you or someone you know taken a plane ride from China since the #coronavirus broke out? If so, we’d like to speak with…","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",False,,,,,,"{'id': 51241574, 'id_str': '51241574', 'name': 'The Associated Press', 'screen_name': 'AP', 'location': 'Global', 'url': 'https://apnews.com/', 'description': 'News from The Associated Press, and a taste of the great journalism produced by AP members and customers.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 15393579, 'friends_count': 6843, 'listed_count': 101973, 'favourites_count': 3675, 'statuses_count': 305428, 'created_at': 'Fri Jun 26 21:48:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '333333', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'CC3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'CCCCCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/51241574/1638483576', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,"{'created_at': 'Wed Jan 29 18:29:20 +0000 2020', 'id': 1222587548041719810, 'id_str': '1222587548041719810', 'text': 'Have you or someone you know taken a plane ride from China since the #coronavirus broke out? If so, we’d like to sp… https://t.co/PV94nmSwdB', 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'truncated': True, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 19932647, 'id_str': '19932647', 'name': 'Cathy Bussewitz', 'screen_name': 'cbussewitz', 'location': 'New York, USA', 'url': 'https://apnews.com/', 'description': 'AP reporter covering energy and climate change. Formerly in CA, NV & HI. Send tips to cbussewitz(@)http://ap.org', 'translator_type': 'none', 'protected': False, 'verified': False, 'followers_count': 1824, 'friends_count': 1514, 'listed_count': 163, 'favourites_count': 218, 'statuses_count': 2168, 'created_at': 'Mon Feb 02 21:10:34 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '709397', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme6/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme6/bg.gif', 'profile_background_tile': False, 'profile_link_color': 'CC411E', 'profile_sidebar_border_color': '86A4A6', 'profile_sidebar_fill_color': 'A0C5C7', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1328434570027470848/o-2nIALM_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1328434570027470848/o-2nIALM_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/19932647/1407960933', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'extended_tweet': {'full_text': 'Have you or someone you know taken a plane ride from China since the #coronavirus broke out? If so, we’d like to speak with you. Contact @cbussewitz or email cbussewitz@ap.org.', 'display_text_range': [0, 176], 'entities': {'hashtags': [{'text': 'coronavirus', 'indices': [69, 81]}], 'urls': [], 'user_mentions': [{'screen_name': 'cbussewitz', 'name': 'Cathy Bussewitz', 'id': 19932647, 'id_str': '19932647', 'indices': [137, 148]}], 'symbols': []}}, 'quote_count': 3, 'reply_count': 5, 'retweet_count': 16, 'favorite_count': 15, 'entities': {'hashtags': [{'text': 'coronavirus', 'indices': [69, 81]}], 'urls': [{'url': 'https://t.co/PV94nmSwdB', 'expanded_url': 'https://twitter.com/i/web/status/1222587548041719810', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}, 'favorited': False, 'retweeted': False, 'filter_level': 'low', 'lang': 'en'}",False,0,0,0,0,"{'hashtags': [{'text': 'coronavirus', 'indices': [85, 97]}], 'urls': [], 'user_mentions': [{'screen_name': 'cbussewitz', 'name': 'Cathy Bussewitz', 'id': 19932647, 'id_str': '19932647', 'indices': [3, 14]}], 'symbols': []}",False,False,low,en,[{'tag': None}],,,,AP,JanFeb2020
Mon Jan 27 14:47:52 +0000 2020,1221807036561854466,1221807036561854466,BREAKING: U.S. stocks tumble following a sell-off in Europe and Japan as the coronavirus outbreak grows. The Dow Jo… https://t.co/UQvfhoeNx3,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",True,,,,,,"{'id': 51241574, 'id_str': '51241574', 'name': 'The Associated Press', 'screen_name': 'AP', 'location': 'Global', 'url': 'https://apnews.com/', 'description': 'News from The Associated Press, and a taste of the great journalism produced by AP members and customers.', 'translator_type': 'none', 'protected': False, 'verified': True, 'followers_count': 15393579, 'friends_count': 6843, 'listed_count': 101973, 'favourites_count': 3675, 'statuses_count': 305428, 'created_at': 'Fri Jun 26 21:48:52 +0000 2009', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '333333', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': 'CC3300', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'CCCCCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/461964160838803457/8z9FImcv_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/51241574/1638483576', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",,,,,,False,40,32,222,233,"{'hashtags': [], 'urls': [{'url': 'https://t.co/UQvfhoeNx3', 'expanded_url': 'https://twitter.com/i/web/status/1221807036561854466', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",False,False,low,en,[{'tag': None}],False,"{'full_text': 'BREAKING: U.S. stocks tumble following a sell-off in Europe and Japan as the coronavirus outbreak grows. The Dow Jones Industrial Average drops 500 points in early trading as travel company stocks sink. https://t.co/Dq6hBmBXkn', 'display_text_range': [0, 226], 'entities': {'hashtags': [], 'urls': [{'url': 'https://t.co/Dq6hBmBXkn', 'expanded_url': 'http://apne.ws/wXyk478', 'display_url': 'apne.ws/wXyk478', 'indices': [203, 226]}], 'user_mentions': [], 'symbols': []}}",,AP,JanFeb2020
